avg_wage_ft,avg_wage_ft_moe,geo,num_ppl,num_ppl_moe,sex,soc,year
73980.4,68938.6,04000US45,146,79.3497,1,453000,2016
8998.57,3059.59,04000US45,234,136.012,1,454011,2016
9966.43,1.63892e-12,04000US45,61,77.8087,2,454011,2016
32371.2,4370.75,04000US45,1347,386.156,1,454020,2016
29076.2,10325.2,04000US45,105,98.0798,2,454020,2016
54323.1,4361.35,04000US45,10606,961.856,1,471011,2016
50208.3,11719.0,04000US45,582,275.256,2,471011,2016
75651.0,18293.2,04000US45,53,65.1221,1,472011,2016
30647.4,1676.55,04000US45,11693,1281.71,1,472031,2016
46079.0,38303.2,04000US45,243,220.03,2,472031,2016
30509.3,5929.02,04000US45,1435,367.624,1,472040,2016
,,04000US45,13,23.8978,2,472040,2016
24659.2,8851.96,04000US45,388,144.897,1,472050,2016
31881.8,2912.84,04000US45,18752,1545.26,1,472061,2016
18755.8,4715.87,04000US45,246,109.007,2,472061,2016
18204.4,10984.7,04000US45,192,134.654,1,472071,2016
24536.2,4.01451e-12,04000US45,20,32.3839,2,472071,2016
34713.7,2760.11,04000US45,4497,666.416,1,47207X,2016
25016.2,9028.52,04000US45,52,49.0985,2,47207X,2016
23318.4,2692.54,04000US45,1320,414.643,1,472080,2016
42996.3,3019.07,04000US45,10588,902.256,1,472111,2016
30482.2,9040.75,04000US45,225,117.442,2,472111,2016
31059.7,6271.32,04000US45,516,227.017,1,472121,2016
35800.1,5016.91,04000US45,977,305.7,1,472130,2016
20763.4,3.54046e-12,04000US45,21,28.8649,2,472130,2016
26167.5,2032.08,04000US45,5658,817.478,1,472140,2016
23378.8,9265.77,04000US45,730,309.245,2,472140,2016
37215.4,3139.56,04000US45,7502,758.688,1,472150,2016
39867.6,5745.46,04000US45,177,120.67,2,472150,2016
40042.1,10078.3,04000US45,754,444.112,1,472161,2016
22953.2,2389.45,04000US45,3184,613.869,1,472181,2016
13808.6,7803.56,04000US45,65,71.3549,2,472181,2016
41836.8,6499.62,04000US45,1549,378.737,1,472211,2016
41356.7,7966.09,04000US45,653,231.139,1,472221,2016
30595.9,4288.5,04000US45,2187,447.102,1,472XXX,2016
12672.4,2.00725e-12,04000US45,20,32.3233,2,472XXX,2016
22655.0,3146.14,04000US45,1342,368.486,1,473010,2016
19424.5,0.0,04000US45,3,6.133,2,473010,2016
53460.6,8019.73,04000US45,1066,291.509,1,474011,2016
52216.0,21543.4,04000US45,239,137.423,2,474011,2016
65413.9,19111.5,04000US45,280,153.929,1,474021,2016
26690.4,2521.12,04000US45,243,191.872,1,474031,2016
16932.4,0.0,04000US45,26,40.2773,2,474031,2016
51826.0,16830.4,04000US45,160,109.068,1,474041,2016
42396.4,18401.0,04000US45,94,92.7312,2,474041,2016
29984.4,4117.48,04000US45,1006,266.284,1,474051,2016
18676.3,4302.53,04000US45,161,132.432,2,474051,2016
48902.3,16882.4,04000US45,101,106.55,1,474061,2016
36904.2,8395.63,04000US45,211,135.514,1,475021,2016
61124.0,22081.7,04000US45,352,185.211,1,475031,2016
60812.5,20104.7,04000US45,305,237.128,1,475040,2016
35487.1,0.0,04000US45,10,17.4672,1,4750XX,2016
44344.7,18298.3,04000US45,49,56.5531,1,4750YY,2016
35599.2,9899.31,04000US45,676,258.976,1,47XXXX,2016
61025.8,5476.84,04000US45,5498,668.671,1,491011,2016
40282.8,6639.96,04000US45,337,167.633,2,491011,2016
42879.7,4325.82,04000US45,2265,422.118,1,492011,2016
33939.9,8893.26,04000US45,431,207.354,2,492011,2016
50684.5,4262.54,04000US45,2317,404.469,1,492020,2016
40523.5,8953.82,04000US45,99,74.7335,2,492020,2016
42647.8,9010.85,04000US45,355,164.856,1,492091,2016
30687.6,3959.73,04000US45,874,316.65,1,492092,2016
26579.4,14993.4,04000US45,119,92.0723,2,492092,2016
28865.9,11426.2,04000US45,180,120.77,1,492096,2016
39086.0,9099.62,04000US45,595,259.484,1,492097,2016
29204.6,5304.34,04000US45,28,40.2403,2,492097,2016
39611.5,4251.84,04000US45,573,217.463,1,492098,2016
31680.9,4.01451e-12,04000US45,15,26.0825,2,492098,2016
35303.0,14313.0,04000US45,323,169.512,1,49209X,2016
21684.5,2398.06,04000US45,137,164.372,2,49209X,2016
50649.2,3133.03,04000US45,3182,547.351,1,493011,2016
37082.6,5123.66,04000US45,326,217.143,2,493011,2016
36987.2,5337.74,04000US45,1854,382.542,1,493021,2016
38370.1,4727.64,04000US45,309,149.574,1,493022,2016
34827.3,5653.33,04000US45,18,23.4059,2,493022,2016
41858.3,3300.06,04000US45,9674,914.752,1,493023,2016
91914.9,98343.1,04000US45,144,86.8616,2,493023,2016
40111.4,3632.05,04000US45,4012,588.537,1,493031,2016
41231.9,3245.12,04000US45,2306,460.768,1,493040,2016
31455.8,284.314,04000US45,36,55.9687,2,493040,2016
31339.4,5315.5,04000US45,1033,321.187,1,493050,2016
14903.1,10423.2,04000US45,24,25.3191,2,493050,2016
37236.0,11413.0,04000US45,1280,333.556,1,493090,2016
8448.24,0.0,04000US45,51,79.0174,2,493090,2016
43017.3,7529.3,04000US45,319,179.267,1,499010,2016
41080.0,2756.22,04000US45,5875,982.686,1,499021,2016
47451.1,14567.6,04000US45,72,72.352,2,499021,2016
37088.7,4557.75,04000US45,349,153.795,1,499031,2016
,,04000US45,23,37.7706,2,499031,2016
49081.9,4952.77,04000US45,765,270.825,1,499043,2016
,,04000US45,10,13.485,2,499043,2016
60515.9,9035.74,04000US45,593,212.82,1,499044,2016
34666.9,12492.5,04000US45,97,100.019,2,499044,2016
52668.9,2411.05,04000US45,9026,1028.49,1,49904X,2016
33881.4,5092.13,04000US45,302,131.163,2,49904X,2016
49305.6,4154.3,04000US45,2331,418.406,1,499051,2016
,,04000US45,13,21.6147,2,499051,2016
44374.2,5517.47,04000US45,2519,528.06,1,499052,2016
46865.2,11194.3,04000US45,61,53.4967,2,499052,2016
51340.3,6824.41,04000US45,548,228.659,1,499060,2016
32422.1,6437.21,04000US45,218,164.334,2,499060,2016
46700.1,3075.25,04000US45,8074,718.986,1,499071,2016
29581.7,4550.81,04000US45,424,175.609,2,499071,2016
24847.2,4408.43,04000US45,495,198.259,1,499091,2016
27965.9,8158.64,04000US45,132,97.4529,2,499091,2016
31451.4,7570.68,04000US45,212,121.066,1,499094,2016
42777.7,8414.06,04000US45,261,123.83,1,499096,2016
19209.8,5621.72,04000US45,118,84.7327,1,499098,2016
40556.6,0.0,04000US45,11,17.4866,2,499098,2016
40904.0,4449.4,04000US45,3006,489.85,1,4990XX,2016
35896.5,5308.79,04000US45,561,261.346,2,4990XX,2016
57021.1,2004.17,04000US45,15159,1205.35,1,511011,2016
41476.4,3124.08,04000US45,4115,627.196,2,511011,2016
39782.5,8011.65,04000US45,74,52.0909,1,512011,2016
47450.2,7267.29,04000US45,112,123.671,2,512011,2016
35806.3,8989.75,04000US45,1496,360.26,1,512020,2016
28291.3,3326.59,04000US45,1285,334.302,2,512020,2016
33245.8,6738.16,04000US45,313,161.581,1,512031,2016
32510.3,3239.17,04000US45,90,102.184,2,512031,2016
42251.1,11260.5,04000US45,490,192.239,1,512041,2016
51908.5,0.0,04000US45,12,20.6511,2,512041,2016
34989.1,1669.52,04000US45,15015,1107.16,1,512090,2016
31104.3,1950.69,04000US45,9954,967.878,2,512090,2016
23014.6,4185.55,04000US45,667,230.104,1,513011,2016
22469.6,3062.5,04000US45,1156,286.993,2,513011,2016
24850.5,2613.23,04000US45,3487,564.538,1,513020,2016
25996.0,6342.93,04000US45,1367,384.161,2,513020,2016
36296.0,21752.3,04000US45,97,103.735,1,513091,2016
26809.6,12500.6,04000US45,474,178.921,1,513092,2016
23142.4,4901.03,04000US45,843,247.178,2,513092,2016
22976.6,2831.47,04000US45,80,79.5566,1,513093,2016
36207.8,21520.0,04000US45,132,140.886,2,513093,2016
27671.2,7624.55,04000US45,1373,389.988,1,513099,2016
22056.1,2740.87,04000US45,853,242.091,2,513099,2016
43401.8,6339.89,04000US45,1845,381.784,1,514010,2016
33422.7,3603.65,04000US45,319,129.393,2,514010,2016
36576.5,3950.47,04000US45,513,261.718,1,514021,2016
28618.9,2642.95,04000US45,42,48.8526,2,514021,2016
27949.7,10739.7,04000US45,64,62.2964,1,514022,2016
37258.1,17922.1,04000US45,169,101.373,1,514023,2016
36426.3,5692.31,04000US45,65,63.7424,2,514023,2016
40182.5,4130.26,04000US45,2219,477.477,1,514030,2016
31647.4,5643.54,04000US45,416,218.165,2,514030,2016
43308.4,2500.72,04000US45,5428,614.34,1,514041,2016
35052.9,6852.36,04000US45,510,240.653,2,514041,2016
48709.0,16612.1,04000US45,319,154.376,1,514050,2016
54220.4,36035.3,04000US45,42,54.7602,2,514050,2016
34492.0,6265.84,04000US45,946,323.885,1,5140XX,2016
36931.5,11584.4,04000US45,325,175.209,2,5140XX,2016
50074.8,4984.3,04000US45,806,253.529,1,514111,2016
30014.2,16650.6,04000US45,176,119.403,2,514111,2016
40155.5,2059.51,04000US45,8489,900.706,1,514120,2016
25709.3,5710.99,04000US45,373,185.224,2,514120,2016
36888.1,1721.21,04000US45,8305,824.485,1,514XXX,2016
29398.7,1945.32,04000US45,3586,595.901,2,514XXX,2016
29605.8,14854.6,04000US45,119,96.9099,1,515111,2016
26235.9,3939.0,04000US45,378,177.287,2,515111,2016
30023.2,4132.98,04000US45,2271,640.473,1,515112,2016
37069.8,9086.56,04000US45,514,209.081,2,515112,2016
31681.8,10773.6,04000US45,124,113.675,1,515113,2016
24711.0,5801.61,04000US45,109,84.5688,2,515113,2016
36421.2,16319.2,04000US45,997,325.256,1,516011,2016
23586.5,4814.97,04000US45,1671,371.858,2,516011,2016
33916.2,4183.68,04000US45,295,171.493,1,516021,2016
21834.7,5825.43,04000US45,693,217.736,2,516021,2016
32063.4,3590.83,04000US45,1962,446.443,1,516031,2016
27851.7,2664.8,04000US45,3263,547.523,2,516031,2016
37195.1,29878.8,04000US45,229,207.285,1,516040,2016
18852.4,1527.51,04000US45,81,82.7044,2,516040,2016
80555.8,22486.3,04000US45,110,75.0533,1,516050,2016
20591.6,6166.88,04000US45,670,288.686,2,516050,2016
30270.6,2952.76,04000US45,513,277.338,1,516063,2016
36124.4,8047.14,04000US45,831,199.994,2,516063,2016
21166.0,2560.72,04000US45,602,257.468,1,516064,2016
26809.3,3000.51,04000US45,936,261.841,2,516064,2016
26029.1,5085.44,04000US45,311,157.96,1,51606X,2016
21292.2,0.0,04000US45,84,85.6743,2,51606X,2016
37298.7,12303.0,04000US45,117,94.3784,1,516093,2016
30252.6,3882.35,04000US45,461,173.752,1,51609X,2016
29770.6,4544.17,04000US45,251,135.712,2,51609X,2016
36340.3,10206.9,04000US45,330,124.943,1,517011,2016
22118.9,11781.3,04000US45,164,130.661,1,517021,2016
20151.8,0.0,04000US45,18,23.8468,2,517021,2016
33475.7,8283.63,04000US45,484,218.649,1,517041,2016
20622.0,5391.63,04000US45,94,96.6975,2,517041,2016
27400.5,7320.36,04000US45,207,130.482,1,517042,2016
26319.7,10170.8,04000US45,80,72.9878,2,517042,2016
37064.2,8428.76,04000US45,212,100.977,1,5170XX,2016
8305.36,0.0,04000US45,35,60.245,2,5170XX,2016
89373.0,11491.3,04000US45,1180,251.266,1,518010,2016
68723.4,26682.0,04000US45,195,99.916,2,518010,2016
55656.1,8700.11,04000US45,1594,449.85,1,518021,2016
37575.1,13637.5,04000US45,59,54.2039,2,518021,2016
49610.6,3972.01,04000US45,2180,383.706,1,518031,2016
37027.3,1423.33,04000US45,25,37.3382,2,518031,2016
55656.4,5618.23,04000US45,339,165.933,1,518090,2016
80211.1,1707.17,04000US45,41,49.2691,2,518090,2016
45816.6,4293.19,04000US45,1400,302.893,1,519010,2016
42197.9,11672.9,04000US45,130,93.9013,2,519010,2016
35042.1,4076.05,04000US45,1491,413.362,1,519020,2016
44139.6,3907.54,04000US45,330,162.515,2,519020,2016
31533.0,3830.53,04000US45,609,257.615,1,519030,2016
35115.5,9539.71,04000US45,220,134.344,2,519030,2016
39863.3,11039.1,04000US45,503,196.68,1,519041,2016
25532.2,9695.08,04000US45,125,101.18,2,519041,2016
37781.3,19028.0,04000US45,47,45.3629,1,519051,2016
26433.7,2587.33,04000US45,63,61.7007,2,519051,2016
46011.3,2355.6,04000US45,9573,1006.27,1,519061,2016
32151.8,1646.54,04000US45,9169,896.473,2,519061,2016
40537.3,11212.4,04000US45,110,82.7641,1,519071,2016
35461.1,9593.33,04000US45,112,92.2616,2,519071,2016
45793.0,15524.6,04000US45,418,200.23,1,519080,2016
31013.8,5333.92,04000US45,437,181.705,2,519080,2016
31633.6,4280.57,04000US45,2062,543.249,1,519111,2016
27278.6,7467.55,04000US45,2128,449.278,2,519111,2016
37049.1,4498.77,04000US45,2392,563.17,1,519120,2016
18301.8,7899.24,04000US45,373,238.393,2,519120,2016
39541.4,10464.8,04000US45,94,84.58,1,519151,2016
13714.7,4119.33,04000US45,267,163.325,2,519151,2016
23330.3,11712.4,04000US45,58,52.4701,1,519191,2016
23032.1,12160.8,04000US45,103,82.9902,2,519191,2016
22972.1,8802.57,04000US45,55,51.4691,1,519194,2016
32162.9,16114.3,04000US45,388,228.81,1,519195,2016
28866.5,5545.86,04000US45,41,51.9179,2,519195,2016
52827.4,8718.04,04000US45,489,193.38,1,519196,2016
27530.5,5781.68,04000US45,161,128.136,2,519196,2016
44076.5,5965.34,04000US45,799,238.763,1,519197,2016
38318.1,7176.74,04000US45,168,113.247,2,519197,2016
27407.8,6351.55,04000US45,632,288.879,1,519198,2016
21526.8,6976.84,04000US45,78,68.065,2,519198,2016
37767.2,1637.96,04000US45,20013,1234.48,1,5191XX,2016
29494.4,2073.28,04000US45,7004,734.315,2,5191XX,2016
55563.4,4879.76,04000US45,2355,407.547,1,531000,2016
40153.1,5642.46,04000US45,543,218.325,2,531000,2016
110143.0,13154.5,04000US45,2133,441.661,1,532010,2016
154862.0,89157.0,04000US45,118,95.8324,2,532010,2016
95557.2,29785.8,04000US45,383,168.532,1,532020,2016
71828.9,17357.7,04000US45,60,62.1529,2,532020,2016
60981.9,8259.12,04000US45,169,93.0502,1,532031,2016
53009.9,9828.8,04000US45,652,280.676,2,532031,2016
36526.2,19427.9,04000US45,349,165.799,1,533011,2016
22090.6,2465.87,04000US45,367,192.791,2,533011,2016
26361.7,3829.14,04000US45,2495,461.228,1,533020,2016
21419.9,1709.44,04000US45,3506,423.027,2,533020,2016
42009.2,1288.93,04000US45,44926,1869.71,1,533030,2016
26239.8,3429.11,04000US45,3520,569.009,2,533030,2016
26866.8,4410.23,04000US45,1784,440.826,1,533041,2016
23657.8,9343.91,04000US45,688,273.85,2,533041,2016
35320.5,6139.57,04000US45,678,233.572,1,533099,2016
29144.8,54876.7,04000US45,184,134.414,2,533099,2016
72976.6,9695.26,04000US45,558,200.197,1,534010,2016
103419.0,3.29961e-11,04000US45,81,99.4368,2,534010,2016
68147.0,6727.46,04000US45,483,210.615,1,534031,2016
,,04000US45,19,32.865,2,534031,2016
48316.2,18906.0,04000US45,72,63.4008,1,5340XX,2016
31680.9,4.63555e-12,04000US45,14,22.8915,2,5340XX,2016
83318.6,31375.0,04000US45,421,171.314,1,535020,2016
,,04000US45,17,20.931,2,535020,2016
32314.8,15464.0,04000US45,318,166.389,1,5350XX,2016
28585.5,10384.9,04000US45,576,231.095,1,536021,2016
,,04000US45,62,57.6243,2,536021,2016
20080.4,3081.38,04000US45,796,228.163,1,536031,2016
36389.3,23234.0,04000US45,176,135.776,2,536031,2016
53184.5,11695.2,04000US45,431,215.244,1,536051,2016
20930.3,6565.08,04000US45,113,86.8928,2,536051,2016
40785.9,15500.3,04000US45,139,117.216,1,536061,2016
2573.64,7516.08,04000US45,37,59.7375,2,536061,2016
26938.9,8899.28,04000US45,380,184.667,1,5360XX,2016
22176.6,0.0,04000US45,9,16.3096,2,5360XX,2016
57830.8,5235.99,04000US45,1316,331.387,1,537021,2016
30897.0,5155.86,04000US45,494,186.75,1,537030,2016
30395.9,1470.96,04000US45,10597,1284.09,1,537051,2016
23192.4,2995.59,04000US45,1250,374.136,2,537051,2016
24607.7,2816.54,04000US45,4615,736.108,1,537061,2016
25493.5,5801.17,04000US45,428,196.996,2,537061,2016
30043.2,1347.86,04000US45,24871,1430.26,1,537062,2016
25451.9,2556.73,04000US45,4701,602.444,2,537062,2016
33527.0,12017.4,04000US45,479,207.221,1,537063,2016
23256.5,3447.42,04000US45,119,95.8719,2,537063,2016
23129.0,2719.83,04000US45,3135,583.744,1,537064,2016
21190.2,2177.01,04000US45,4013,584.468,2,537064,2016
46283.3,8588.76,04000US45,132,136.336,1,537070,2016
23037.0,2959.97,04000US45,1605,443.062,1,537081,2016
20440.3,5214.47,04000US45,212,144.907,2,537081,2016
37034.2,15122.5,04000US45,278,165.225,1,5370XX,2016
35914.6,5229.06,04000US45,761,271.028,1,5371XX,2016
27899.4,9670.28,04000US45,146,122.986,2,5371XX,2016
56513.8,13979.1,04000US45,547,247.312,1,551010,2016
83620.5,11761.1,04000US45,114,137.661,2,551010,2016
56617.6,4234.79,04000US45,1893,434.686,1,552010,2016
47125.1,7492.85,04000US45,374,210.804,2,552010,2016
14610.0,2190.2,04000US45,6647,822.6,1,553010,2016
12445.7,2435.93,04000US45,2438,409.584,2,553010,2016
43879.0,3214.43,04000US45,4578,632.245,1,559830,2016
44545.0,8850.83,04000US45,551,209.648,2,559830,2016
74029.3,15381.6,04000US46,1662,425.598,1,111021,2016
63987.1,14887.6,04000US46,868,368.619,2,111021,2016
149083.0,29242.1,04000US46,1565,364.444,1,1110XX,2016
104536.0,41086.5,04000US46,744,303.525,2,1110XX,2016
55417.3,1.41619e-11,04000US46,24,40.3159,2,112011,2016
91551.6,13495.9,04000US46,975,362.609,1,112020,2016
51261.8,17642.2,04000US46,710,285.33,2,112020,2016
39450.5,5.98448e-12,04000US46,84,113.656,2,112031,2016
64777.4,26895.0,04000US46,64,65.5806,1,113011,2016
42861.4,10295.7,04000US46,82,67.233,2,113011,2016
64257.7,12738.7,04000US46,578,241.371,1,113021,2016
60508.5,20924.8,04000US46,138,110.902,2,113021,2016
94309.2,17310.9,04000US46,1751,448.97,1,113031,2016
54314.2,10246.9,04000US46,1968,395.906,2,113031,2016
65857.9,7297.25,04000US46,500,204.55,1,113051,2016
28120.9,4936.22,04000US46,110,92.3847,2,113051,2016
83527.1,12605.7,04000US46,264,154.07,1,113061,2016
56704.6,17691.9,04000US46,166,121.408,2,113061,2016
53440.2,8021.98,04000US46,722,278.386,1,113071,2016
51908.5,0.0,04000US46,5,8.0083,2,113071,2016
57556.7,13747.3,04000US46,675,320.896,1,113121,2016
43845.4,8092.64,04000US46,402,152.043,2,113121,2016
,,04000US46,25,51.2147,1,113131,2016
32525.7,6.69085e-12,04000US46,41,73.6319,2,113131,2016
56363.0,6729.01,04000US46,4598,610.874,1,119013,2016
26934.7,8305.76,04000US46,596,199.618,2,119013,2016
73342.3,10182.8,04000US46,1366,436.583,1,119021,2016
39339.2,8992.18,04000US46,105,85.3159,2,119021,2016
64169.3,7910.27,04000US46,986,281.786,1,119030,2016
47797.2,6442.5,04000US46,1222,313.897,2,119030,2016
84963.6,9100.67,04000US46,140,105.974,1,119041,2016
47521.4,5.98448e-12,04000US46,11,19.4917,2,119041,2016
34998.8,6115.74,04000US46,1080,343.506,1,119051,2016
24980.9,4400.34,04000US46,1587,437.911,2,119051,2016
44426.3,5820.34,04000US46,120,105.153,1,119071,2016
54520.3,9450.75,04000US46,122,100.108,2,119071,2016
59691.2,15117.9,04000US46,119,92.9156,1,119081,2016
25670.1,4024.17,04000US46,292,205.933,2,119081,2016
136454.0,48290.2,04000US46,469,200.416,1,119111,2016
58368.7,6049.04,04000US46,1169,327.689,2,119111,2016
124580.0,5.58836e-11,04000US46,21,34.3545,1,119121,2016
32895.9,9426.77,04000US46,491,198.582,1,119141,2016
27870.5,4657.67,04000US46,438,241.471,2,119141,2016
60166.9,16453.7,04000US46,449,185.819,1,119151,2016
48548.5,5384.11,04000US46,517,189.076,2,119151,2016
68372.9,18917.1,04000US46,16,22.5371,1,119161,2016
36961.1,0.0,04000US46,14,23.4492,2,119161,2016
75108.8,9068.96,04000US46,4915,603.933,1,119XXX,2016
44786.7,4331.73,04000US46,2847,508.857,2,119XXX,2016
81113.3,0.0,04000US46,50,57.6455,1,131011,2016
35401.6,0.0,04000US46,2,5.54197,2,131011,2016
70836.4,15798.0,04000US46,128,82.1784,1,131021,2016
33745.1,13482.1,04000US46,110,89.8387,1,131022,2016
40758.2,17066.5,04000US46,146,80.3798,2,131022,2016
55125.8,8104.01,04000US46,202,154.034,1,131023,2016
36074.4,5028.75,04000US46,827,405.479,2,131023,2016
53123.7,9097.94,04000US46,382,176.422,1,131030,2016
39532.0,9919.07,04000US46,226,136.642,2,131030,2016
54203.7,13189.3,04000US46,272,169.397,1,131041,2016
50794.8,17930.3,04000US46,313,159.336,2,131041,2016
57807.3,12573.7,04000US46,247,143.741,1,131051,2016
52723.6,2.64944e-11,04000US46,26,44.3067,2,131051,2016
54328.4,13619.5,04000US46,538,226.044,1,131070,2016
57925.9,8572.9,04000US46,899,323.654,2,131070,2016
55484.6,5731.94,04000US46,72,82.8246,1,131081,2016
84380.3,49988.8,04000US46,430,205.733,1,131111,2016
41906.6,26721.0,04000US46,515,365.432,2,131111,2016
49262.9,6424.25,04000US46,71,55.9784,2,131121,2016
90682.9,5.35268e-12,04000US46,16,29.263,1,131131,2016
60275.4,12641.0,04000US46,120,58.2606,2,131131,2016
51908.5,0.0,04000US46,36,65.592,1,131141,2016
40802.5,15241.2,04000US46,215,134.438,2,131141,2016
70904.7,14911.4,04000US46,91,86.793,1,131151,2016
47213.1,4992.57,04000US46,161,96.956,2,131151,2016
50557.2,14879.7,04000US46,197,177.561,1,131161,2016
29580.9,6438.98,04000US46,251,177.188,2,131161,2016
39220.1,12001.9,04000US46,161,132.832,1,131199,2016
44272.9,8920.48,04000US46,155,93.9582,2,131199,2016
66625.6,9859.77,04000US46,1449,381.378,1,132011,2016
39942.4,3389.38,04000US46,2808,530.757,2,132011,2016
67945.5,17106.1,04000US46,183,160.554,1,132021,2016
42860.3,8918.3,04000US46,56,66.0268,2,132021,2016
78591.9,9.27111e-12,04000US46,19,30.8388,1,132031,2016
44881.8,10840.7,04000US46,102,82.3347,2,132031,2016
36805.2,5.98448e-12,04000US46,13,22.8738,1,132041,2016
38461.7,8022.08,04000US46,149,102.828,2,132041,2016
85318.4,17122.9,04000US46,68,69.3334,1,132051,2016
60515.4,17061.0,04000US46,64,73.9308,2,132051,2016
175893.0,63877.4,04000US46,271,135.492,1,132052,2016
105126.0,49811.0,04000US46,285,200.634,2,132052,2016
36961.1,0.0,04000US46,69,117.403,1,132053,2016
48962.9,7277.37,04000US46,331,172.362,2,132053,2016
83832.0,0.0,04000US46,37,63.4126,2,132061,2016
84916.1,25889.1,04000US46,838,357.255,1,132070,2016
44218.8,6363.43,04000US46,382,148.124,2,132070,2016
33401.5,19079.4,04000US46,56,77.329,1,132081,2016
42835.2,4867.07,04000US46,38,45.6987,2,132081,2016
118656.0,51399.7,04000US46,75,70.1906,1,132082,2016
43583.5,14011.3,04000US46,77,62.8489,2,132082,2016
73451.8,26030.4,04000US46,33,37.0563,1,132099,2016
41589.6,23637.4,04000US46,123,127.579,2,132099,2016
42584.5,0.0,04000US46,42,70.5339,2,151111,2016
60389.5,10727.8,04000US46,345,169.484,1,151121,2016
58854.6,9857.57,04000US46,356,249.983,2,151121,2016
