avg_wage_ft,avg_wage_ft_moe,geo,num_ppl,num_ppl_moe,sex,soc,year
43248.8,12971.9,04000US53,177,96.4565,1,435011,2016
38801.4,4442.09,04000US53,373,146.434,2,435011,2016
48876.4,8917.56,04000US53,3493,498.846,1,435021,2016
36082.1,4256.72,04000US53,516,155.364,2,435021,2016
59819.7,11045.8,04000US53,2414,402.78,1,435030,2016
41369.5,3020.77,04000US53,2814,435.87,2,435030,2016
53002.3,8645.67,04000US53,327,122.878,1,435041,2016
51176.0,4481.11,04000US53,29,37.573,2,435041,2016
65491.8,20245.6,04000US53,1197,296.806,1,435051,2016
61969.5,18474.1,04000US53,1253,347.519,2,435051,2016
56206.8,2428.74,04000US53,3879,480.843,1,435052,2016
47996.7,2270.62,04000US53,2938,438.36,2,435052,2016
44597.2,5965.08,04000US53,748,249.922,1,435053,2016
48746.4,4317.73,04000US53,726,288.355,2,435053,2016
68630.4,4411.52,04000US53,4081,466.356,1,435061,2016
48994.3,3442.25,04000US53,5845,546.415,2,435061,2016
36447.4,2495.03,04000US53,7601,845.109,1,435071,2016
32976.6,3393.06,04000US53,4269,573.25,2,435071,2016
34457.2,2135.21,04000US53,20298,1413.68,1,435081,2016
31594.2,1766.06,04000US53,13469,1011.34,2,435081,2016
35119.4,8146.47,04000US53,636,213.768,1,435111,2016
30037.1,5650.86,04000US53,795,218.671,2,435111,2016
53333.4,4843.74,04000US53,3375,558.438,1,436010,2016
40032.2,711.87,04000US53,58038,2007.89,2,436010,2016
52024.5,7069.81,04000US53,1014,302.103,1,439011,2016
45694.3,7035.98,04000US53,843,206.889,2,439011,2016
44997.8,10943.6,04000US53,1766,418.33,1,439021,2016
34755.5,4950.98,04000US53,4709,584.185,2,439021,2016
39567.2,5910.13,04000US53,1053,226.113,1,439022,2016
38561.8,2625.94,04000US53,4895,632.156,2,439022,2016
46154.0,7542.27,04000US53,1125,369.808,1,439041,2016
40535.9,2685.96,04000US53,5696,624.202,2,439041,2016
33220.4,6356.21,04000US53,535,192.832,1,439051,2016
33472.7,3959.96,04000US53,679,205.378,2,439051,2016
53357.7,4805.93,04000US53,4433,606.111,1,439061,2016
38225.5,1364.45,04000US53,19172,1185.08,2,439061,2016
24238.3,10449.3,04000US53,166,104.862,1,439071,2016
22994.4,4547.69,04000US53,361,134.989,2,439071,2016
51832.7,14984.7,04000US53,48,55.1688,1,439081,2016
51117.1,8.46333e-12,04000US53,87,79.6314,2,439081,2016
99271.7,32369.4,04000US53,148,121.967,1,439111,2016
51258.4,13523.9,04000US53,223,154.659,2,439111,2016
42088.8,4199.81,04000US53,2883,528.734,1,451011,2016
30187.9,8474.41,04000US53,343,208.414,2,451011,2016
51955.8,9458.88,04000US53,475,234.854,1,452011,2016
40967.9,9844.41,04000US53,354,158.695,2,452011,2016
26045.8,4698.66,04000US53,986,280.051,1,452041,2016
22649.2,7732.16,04000US53,4355,587.359,2,452041,2016
54340.1,7852.27,04000US53,2317,476.038,1,453000,2016
23591.9,6204.08,04000US53,52,38.2564,2,453000,2016
30306.2,7272.36,04000US53,722,300.232,1,454011,2016
31834.2,10423.8,04000US53,117,83.9732,2,454011,2016
39071.4,4420.28,04000US53,2768,456.308,1,454020,2016
20446.8,0.0,04000US53,15,31.0835,2,454020,2016
69715.8,2486.66,04000US53,13800,1059.59,1,471011,2016
109944.0,63505.5,04000US53,699,283.766,2,471011,2016
66678.0,9048.74,04000US53,239,142.15,1,472011,2016
44004.7,1699.36,04000US53,23357,1454.54,1,472031,2016
44626.4,10027.0,04000US53,469,215.385,2,472031,2016
35615.4,4216.52,04000US53,2303,463.626,1,472040,2016
29631.1,17086.6,04000US53,24,29.6534,2,472040,2016
42646.9,5233.67,04000US53,2018,470.05,1,472050,2016
41367.2,1868.15,04000US53,26126,1557.4,1,472061,2016
35477.0,7453.35,04000US53,1245,349.465,2,472061,2016
44118.8,17833.1,04000US53,104,67.7622,1,472071,2016
21120.6,3.27783e-12,04000US53,15,24.7325,2,472071,2016
36221.3,4110.3,04000US53,2782,541.547,1,472080,2016
8448.24,6249.08,04000US53,95,109.38,2,472080,2016
59605.9,2266.02,04000US53,17209,1393.61,1,472111,2016
59899.6,10448.3,04000US53,1098,342.714,2,472111,2016
61716.5,11734.2,04000US53,1062,361.965,1,472121,2016
40049.7,2.12428e-11,04000US53,14,23.4694,2,472121,2016
45970.7,7384.47,04000US53,1049,277.136,1,472130,2016
36306.3,6014.51,04000US53,31,38.1129,2,472130,2016
33291.8,2094.92,04000US53,9797,967.048,1,472140,2016
30255.6,13845.8,04000US53,351,154.315,2,472140,2016
56572.8,2185.3,04000US53,10160,941.738,1,472150,2016
63957.0,16982.3,04000US53,107,70.5674,2,472150,2016
38433.2,10148.7,04000US53,244,137.977,1,472161,2016
749.781,3.6695e-13,04000US53,20,36.274,2,472161,2016
32979.9,3552.49,04000US53,4719,880.552,1,472181,2016
51441.8,5345.72,04000US53,3595,600.358,1,472211,2016
36981.1,12903.6,04000US53,174,114.029,2,472211,2016
49076.3,5452.53,04000US53,1467,399.958,1,472221,2016
35833.9,15750.8,04000US53,206,143.272,1,473010,2016
22482.5,12891.3,04000US53,65,70.8239,2,473010,2016
60926.5,5759.11,04000US53,2270,417.379,1,474011,2016
70865.4,9019.3,04000US53,176,119.589,2,474011,2016
104037.0,13796.1,04000US53,389,147.756,1,474021,2016
30530.6,10907.5,04000US53,450,190.869,1,474031,2016
55227.9,9234.99,04000US53,867,279.929,1,474041,2016
37215.5,9160.71,04000US53,358,149.216,2,474041,2016
47988.2,3434.35,04000US53,1688,348.048,1,474051,2016
23358.9,22815.0,04000US53,148,135.105,2,474051,2016
64743.5,11402.3,04000US53,333,242.81,1,474061,2016
52936.9,12476.3,04000US53,418,184.212,1,475021,2016
46076.6,8596.49,04000US53,574,226.64,1,475031,2016
20707.1,5437.37,04000US53,52,57.4503,2,475031,2016
73575.1,26009.7,04000US53,408,203.573,1,475040,2016
65081.4,3880.37,04000US53,6518,742.599,1,491011,2016
53418.1,9996.87,04000US53,670,298.622,2,491011,2016
51808.9,4931.09,04000US53,4273,573.599,1,492011,2016
59506.7,11757.2,04000US53,428,148.344,2,492011,2016
56643.1,4057.65,04000US53,3118,500.5,1,492020,2016
65398.7,8124.86,04000US53,364,154.459,2,492020,2016
57363.1,6009.12,04000US53,1525,409.626,1,492091,2016
41054.6,6649.5,04000US53,381,195.539,2,492091,2016
50498.4,6649.92,04000US53,430,208.452,1,492092,2016
22176.6,0.0,04000US53,3,6.08872,2,492092,2016
55782.4,10224.2,04000US53,172,125.335,1,492096,2016
41321.6,8446.71,04000US53,754,292.304,1,492097,2016
36189.8,6848.01,04000US53,176,153.633,2,492097,2016
50882.1,9008.27,04000US53,523,201.088,1,492098,2016
33793.0,0.0,04000US53,29,40.2773,2,492098,2016
64627.6,3214.91,04000US53,10276,920.146,1,493011,2016
52397.5,5889.65,04000US53,1214,295.399,2,493011,2016
52218.5,5026.1,04000US53,1986,366.715,1,493021,2016
35265.6,0.0,04000US53,12,23.977,2,493021,2016
43405.5,8588.97,04000US53,745,296.289,1,493022,2016
2428.87,0.0,04000US53,52,65.0628,2,493022,2016
45307.2,2243.8,04000US53,13665,1094.46,1,493023,2016
35742.2,7835.77,04000US53,344,160.989,2,493023,2016
48444.4,2501.69,04000US53,7341,942.388,1,493031,2016
21984.4,9569.24,04000US53,121,130.66,2,493031,2016
54368.5,3375.51,04000US53,4347,537.272,1,493040,2016
56902.5,12388.3,04000US53,73,75.0884,2,493040,2016
44968.4,9934.77,04000US53,867,249.823,1,493050,2016
30717.8,2691.16,04000US53,1805,389.852,1,493090,2016
14600.4,3.41168e-12,04000US53,31,40.1275,2,493090,2016
67316.0,13127.1,04000US53,325,155.756,1,499010,2016
56313.5,3674.89,04000US53,5526,646.939,1,499021,2016
52723.6,2.55306e-11,04000US53,45,72.7557,2,499021,2016
44773.3,7944.31,04000US53,538,214.943,1,499031,2016
27988.1,6559.23,04000US53,50,63.4563,2,499031,2016
50001.2,4841.91,04000US53,553,200.209,1,499043,2016
75840.9,1659.72,04000US53,30,38.7362,2,499043,2016
59955.7,5423.37,04000US53,1819,421.711,1,499044,2016
78720.3,0.0,04000US53,14,23.2289,2,499044,2016
92663.6,6914.74,04000US53,2141,431.858,1,499051,2016
80653.8,10451.0,04000US53,38,46.751,2,499051,2016
50876.9,4990.27,04000US53,2352,510.903,1,499052,2016
41017.8,35339.7,04000US53,79,55.3134,2,499052,2016
56321.1,5845.65,04000US53,1657,432.102,1,499060,2016
35967.5,13625.9,04000US53,304,189.385,2,499060,2016
48805.5,2044.03,04000US53,13008,1015.85,1,499071,2016
37319.4,8075.62,04000US53,595,224.734,2,499071,2016
45004.1,8092.68,04000US53,412,204.495,1,499091,2016
30417.5,4.82484e-12,04000US53,49,59.9692,2,499091,2016
37910.2,9129.45,04000US53,384,188.505,1,499094,2016
23513.9,1.04514e-11,04000US53,12,19.3174,2,499094,2016
53332.9,10205.8,04000US53,601,215.222,1,499096,2016
48205.2,15889.1,04000US53,126,110.901,2,499096,2016
33578.7,9649.14,04000US53,317,187.577,1,499098,2016
44595.5,13822.8,04000US53,49,47.9934,2,499098,2016
68935.8,3069.59,04000US53,12927,1141.6,1,511011,2016
50623.8,4702.14,04000US53,2710,437.104,2,511011,2016
55051.1,12796.1,04000US53,346,149.522,1,512011,2016
49859.1,23004.4,04000US53,323,175.817,2,512011,2016
38388.8,5065.78,04000US53,1562,404.462,1,512020,2016
36240.9,5605.58,04000US53,902,266.999,2,512020,2016
47090.1,17187.6,04000US53,156,96.6149,1,512031,2016
51088.8,8666.12,04000US53,756,275.681,1,512041,2016
41224.2,21112.5,04000US53,56,56.6487,2,512041,2016
42339.3,2131.83,04000US53,13258,1179.61,1,512090,2016
33622.9,3433.14,04000US53,4482,619.438,2,512090,2016
31741.1,3599.45,04000US53,1687,486.73,1,513011,2016
27765.6,2587.38,04000US53,3286,554.042,2,513011,2016
37816.3,3081.69,04000US53,3935,617.96,1,513020,2016
26169.7,4481.33,04000US53,1494,413.082,2,513020,2016
27426.2,5437.41,04000US53,179,109.334,1,513091,2016
17771.4,14578.2,04000US53,78,59.9613,2,513091,2016
27679.8,3996.99,04000US53,721,261.671,1,513092,2016
27283.0,4469.22,04000US53,1698,412.359,2,513092,2016
31825.5,8449.0,04000US53,230,178.899,1,513093,2016
,,04000US53,28,32.9411,2,513093,2016
33157.4,3558.61,04000US53,1995,447.224,1,513099,2016
32461.7,6049.68,04000US53,946,292.658,2,513099,2016
51265.8,9069.11,04000US53,1575,397.031,1,514010,2016
34440.2,16723.2,04000US53,46,56.6045,2,514010,2016
44501.6,9611.63,04000US53,325,160.316,1,514021,2016
41916.0,0.0,04000US53,11,19.7331,1,514022,2016
52219.8,13324.8,04000US53,93,71.0385,1,514023,2016
36755.3,3371.47,04000US53,2513,561.335,1,514030,2016
59489.6,39135.0,04000US53,482,262.009,2,514030,2016
57444.9,2458.42,04000US53,9968,931.352,1,514041,2016
53878.5,16460.5,04000US53,568,264.812,2,514041,2016
44091.7,8655.39,04000US53,317,178.94,1,514050,2016
36335.9,0.0,04000US53,16,26.723,2,514050,2016
73310.3,8750.11,04000US53,965,272.763,1,514111,2016
55579.9,26865.3,04000US53,25,30.0252,2,514111,2016
46285.2,2822.28,04000US53,10590,936.956,1,514120,2016
36032.7,4180.8,04000US53,525,236.508,2,514120,2016
47009.1,7409.42,04000US53,255,144.352,1,515111,2016
41665.1,12854.4,04000US53,250,121.749,2,515111,2016
40860.4,3948.0,04000US53,2843,504.369,1,515112,2016
32321.2,4809.76,04000US53,926,293.229,2,515112,2016
41531.8,1323.37,04000US53,83,67.2139,1,515113,2016
26400.8,0.0,04000US53,38,43.968,2,515113,2016
34788.5,8657.86,04000US53,1721,483.93,1,516011,2016
25254.5,3380.18,04000US53,1717,383.226,2,516011,2016
34038.5,7973.68,04000US53,273,163.877,1,516021,2016
27511.8,9286.09,04000US53,295,160.643,2,516021,2016
31613.5,10736.2,04000US53,457,204.575,1,516031,2016
27449.6,8402.09,04000US53,1347,375.932,2,516031,2016
52801.5,0.0,04000US53,26,31.2766,1,516040,2016
25954.2,0.0,04000US53,94,97.7537,2,516040,2016
39012.9,8436.17,04000US53,374,216.147,1,516050,2016
30278.3,8311.39,04000US53,626,201.846,2,516050,2016
17952.5,3.54046e-12,04000US53,26,24.6914,2,516063,2016
34251.5,11225.0,04000US53,364,166.041,1,516093,2016
47089.3,4047.53,04000US53,51,60.2674,2,516093,2016
36993.0,7313.31,04000US53,1021,328.919,1,517011,2016
31190.5,7760.29,04000US53,145,94.1064,2,517011,2016
29144.7,4960.54,04000US53,88,59.309,1,517021,2016
26252.1,19746.0,04000US53,69,61.5766,2,517021,2016
36205.8,3566.88,04000US53,1148,315.368,1,517041,2016
42179.2,5188.73,04000US53,55,76.7274,2,517041,2016
31115.6,6864.89,04000US53,532,216.851,1,517042,2016
106587.0,12121.0,04000US53,776,225.1,1,518010,2016
93736.5,17748.4,04000US53,20,26.5936,2,518010,2016
68570.0,7831.25,04000US53,1779,400.499,1,518021,2016
59446.9,33576.2,04000US53,63,62.4374,2,518021,2016
64114.2,4118.61,04000US53,1903,400.302,1,518031,2016
54114.0,14197.0,04000US53,231,145.037,2,518031,2016
65765.7,16765.4,04000US53,733,306.579,1,518090,2016
119536.0,9622.11,04000US53,35,47.5914,2,518090,2016
50937.1,7734.24,04000US53,1394,392.928,1,519010,2016
41373.7,8002.5,04000US53,198,164.124,2,519010,2016
44837.4,5975.2,04000US53,1376,285.31,1,519020,2016
9286.58,3600.17,04000US53,128,127.305,2,519020,2016
34041.4,7372.59,04000US53,1032,302.695,1,519030,2016
10401.3,8279.46,04000US53,246,159.459,2,519030,2016
46706.7,14449.3,04000US53,426,193.288,1,519041,2016
42182.6,6534.68,04000US53,32,42.0409,2,519041,2016
47155.5,7457.85,04000US53,412,205.536,1,519051,2016
56535.8,2570.32,04000US53,13272,1138.12,1,519061,2016
40249.0,2904.27,04000US53,5234,635.702,2,519061,2016
40092.4,8974.57,04000US53,331,163.152,1,519071,2016
22584.7,21434.4,04000US53,131,97.3557,2,519071,2016
42474.3,6997.31,04000US53,1030,378.287,1,519080,2016
28715.1,5025.57,04000US53,1070,300.415,2,519080,2016
26115.5,4143.95,04000US53,2085,566.451,1,519111,2016
23343.5,2260.55,04000US53,1437,372.902,2,519111,2016
46136.9,5822.56,04000US53,2890,547.339,1,519120,2016
30775.4,5035.38,04000US53,342,183.295,2,519120,2016
87774.0,26471.2,04000US53,357,191.426,1,519151,2016
43544.8,11568.3,04000US53,292,140.828,2,519151,2016
53911.0,19906.2,04000US53,368,186.179,1,519191,2016
25954.2,0.0,04000US53,27,30.643,2,519191,2016
38698.2,4106.54,04000US53,116,73.1045,1,519194,2016
28569.8,6123.63,04000US53,105,83.9949,2,519194,2016
41163.4,11387.3,04000US53,572,226.904,1,519195,2016
,,04000US53,80,91.4589,2,519195,2016
46933.7,12348.4,04000US53,746,257.371,1,519196,2016
37677.4,16244.5,04000US53,89,64.2635,2,519196,2016
51908.5,0.0,04000US53,3,4.8937,1,519197,2016
53453.9,33541.4,04000US53,534,193.488,1,519198,2016
22792.7,4491.51,04000US53,198,115.087,2,519198,2016
73414.7,8634.51,04000US53,4561,584.352,1,531000,2016
47736.0,4401.21,04000US53,1366,296.097,2,531000,2016
121720.0,15305.0,04000US53,5689,645.129,1,532010,2016
81425.5,16445.2,04000US53,614,226.839,2,532010,2016
94749.1,12216.9,04000US53,820,226.82,1,532020,2016
82835.4,24352.7,04000US53,367,209.925,2,532020,2016
49308.8,9035.86,04000US53,513,172.38,1,532031,2016
48630.2,9573.71,04000US53,2744,479.958,2,532031,2016
41571.7,1758.11,04000US53,45,45.0577,1,533011,2016
37374.1,0.0,04000US53,3,5.61473,2,533011,2016
49749.4,3454.1,04000US53,8460,759.301,1,533020,2016
34455.6,2300.22,04000US53,6909,663.079,2,533020,2016
45339.1,1073.93,04000US53,61690,2233.17,1,533030,2016
44145.9,13478.9,04000US53,4853,653.757,2,533030,2016
27025.7,2494.42,04000US53,4130,701.511,1,533041,2016
32219.7,10981.6,04000US53,917,281.431,2,533041,2016
36009.8,11886.1,04000US53,597,245.562,1,533099,2016
,,04000US53,97,68.1743,2,533099,2016
87410.3,5247.05,04000US53,953,291.382,1,534010,2016
76824.6,5.35268e-12,04000US53,24,38.2635,2,534010,2016
79072.2,9869.37,04000US53,926,268.131,1,534031,2016
56984.8,5214.35,04000US53,78,68.9636,2,534031,2016
96499.2,12588.7,04000US53,1798,358.516,1,535020,2016
37800.4,11829.9,04000US53,176,122.765,2,535020,2016
26272.6,4786.52,04000US53,2373,484.349,1,536021,2016
8062.92,3549.89,04000US53,104,97.7668,2,536021,2016
28519.3,5333.96,04000US53,1589,355.581,1,536031,2016
18849.8,6198.05,04000US53,365,207.903,2,536031,2016
60380.2,10870.1,04000US53,892,310.15,1,536051,2016
65374.2,27668.1,04000US53,88,68.6696,2,536051,2016
41925.1,15444.8,04000US53,216,139.047,1,536061,2016
31217.5,10347.1,04000US53,230,133.174,2,536061,2016
64994.4,7196.89,04000US53,1628,362.534,1,537021,2016
61831.3,17230.9,04000US53,94,91.8501,2,537021,2016
39462.0,8736.25,04000US53,439,167.946,1,537030,2016
33366.5,1448.86,04000US53,11673,1059.42,1,537051,2016
31898.9,11924.9,04000US53,470,196.356,2,537051,2016
42256.6,11985.7,04000US53,6799,799.562,1,537061,2016
25279.3,6475.55,04000US53,1525,360.54,2,537061,2016
35591.4,1530.91,04000US53,39404,1955.99,1,537062,2016
31515.0,3593.5,04000US53,9055,947.495,2,537062,2016
24149.0,8012.12,04000US53,364,173.869,1,537063,2016
42191.4,8543.73,04000US53,96,64.5136,2,537063,2016
23253.4,3130.34,04000US53,5221,763.678,1,537064,2016
23013.2,1628.37,04000US53,6793,675.921,2,537064,2016
43189.4,15464.2,04000US53,248,196.268,1,537070,2016
35715.1,5074.43,04000US53,44,57.1007,2,537070,2016
37134.0,5677.53,04000US53,1318,336.59,1,537081,2016
32157.0,12650.6,04000US53,233,157.749,2,537081,2016
68191.6,5852.63,04000US53,1931,453.229,1,551010,2016
45161.4,18314.0,04000US53,207,162.234,2,551010,2016
51803.6,2911.92,04000US53,5042,635.033,1,552010,2016
37729.3,9346.52,04000US53,793,322.85,2,552010,2016
34191.4,2149.69,04000US53,5483,792.403,1,553010,2016
33507.3,5424.12,04000US53,478,163.638,2,553010,2016
45237.9,2288.24,04000US53,9372,896.074,1,559830,2016
44976.8,6822.69,04000US53,1445,329.489,2,559830,2016
168485.0,9877.58,04000US53,18457,1200.24,1,1110XX,2016
119952.0,13528.7,04000US53,5120,598.145,2,1110XX,2016
66182.1,21911.8,04000US53,435,195.192,1,112011,2016
100610.0,20109.4,04000US53,609,224.548,2,112011,2016
124369.0,9634.81,04000US53,11529,968.908,1,112020,2016
90596.6,6841.99,04000US53,9984,880.042,2,112020,2016
95757.6,14499.2,04000US53,488,193.75,1,112031,2016
77842.9,9547.98,04000US53,1073,236.77,2,112031,2016
76402.5,6338.97,04000US53,3009,510.777,1,113011,2016
59072.1,8041.49,04000US53,1295,234.282,2,113011,2016
125049.0,5873.6,04000US53,12599,900.637,1,113021,2016
101831.0,6284.38,04000US53,4939,609.907,2,113021,2016
117735.0,8970.2,04000US53,10040,849.069,1,113031,2016
75988.9,5204.71,04000US53,12917,945.113,2,113031,2016
84235.6,6246.1,04000US53,4015,603.325,1,113051,2016
78953.6,14032.2,04000US53,901,263.057,2,113051,2016
86390.5,8107.76,04000US53,3152,515.4,1,113061,2016
76903.1,4515.16,04000US53,3353,530.272,2,113061,2016
69607.7,11515.1,04000US53,4445,584.132,1,113071,2016
67301.8,19296.8,04000US53,1369,389.429,2,113071,2016
64516.9,7879.13,04000US53,5753,630.713,1,119013,2016
48630.4,12936.5,04000US53,1266,362.082,2,119013,2016
87576.6,4701.1,04000US53,13734,1131.02,1,119021,2016
62584.4,5899.44,04000US53,1672,403.628,2,119021,2016
89170.4,4823.62,04000US53,6529,692.586,1,119030,2016
67892.7,3525.34,04000US53,11191,809.434,2,119030,2016
169636.0,15089.2,04000US53,5308,665.849,1,119041,2016
133746.0,33880.8,04000US53,360,155.681,2,119041,2016
53958.1,5394.74,04000US53,9392,1030.25,1,119051,2016
42301.8,3424.61,04000US53,8441,958.736,2,119051,2016
44380.2,8272.39,04000US53,243,119.332,1,119071,2016
44339.1,11463.9,04000US53,163,92.1031,2,119071,2016
49729.4,7129.95,04000US53,1229,337.288,1,119081,2016
42914.1,4158.05,04000US53,1591,433.224,2,119081,2016
108109.0,7937.42,04000US53,3920,596.678,1,119111,2016
80725.7,5450.8,04000US53,8229,793.68,2,119111,2016
103473.0,28809.5,04000US53,463,199.204,1,119121,2016
102066.0,49249.1,04000US53,312,150.548,2,119121,2016
86986.6,11409.2,04000US53,5575,620.084,1,119141,2016
57451.2,5463.24,04000US53,7657,845.92,2,119141,2016
76130.3,9902.31,04000US53,3009,423.683,1,119151,2016
57224.3,4143.04,04000US53,5998,852.744,2,119151,2016
109656.0,2876.41,04000US53,64557,1923.55,1,119XXX,2016
82720.3,3231.23,04000US53,38374,1651.34,2,119XXX,2016
129349.0,3208.28,04000US53,53778,2016.06,1,15113X,2016
99383.6,4887.94,04000US53,10200,919.432,2,15113X,2016
94389.1,22678.8,04000US53,724,202.882,1,1520XX,2016
76476.4,13229.1,04000US53,673,261.645,2,1520XX,2016
81748.5,16219.4,04000US53,177,124.476,1,1720XX,2016
76931.7,34338.6,04000US53,31,35.3005,2,1720XX,2016
104682.0,28536.0,04000US53,168,121.524,1,1721XX,2016
124200.0,58754.6,04000US53,53,63.5341,2,1721XX,2016
96792.0,4840.36,04000US53,11534,940.651,1,1721YY,2016
83024.5,6521.22,04000US53,2024,376.285,2,1721YY,2016
99578.4,24611.7,04000US53,1781,386.432,1,1910XX,2016
84123.8,9118.85,04000US53,1595,336.056,2,1910XX,2016
56703.6,11761.9,04000US53,278,115.695,1,1930XX,2016
75868.3,16047.9,04000US53,389,176.94,2,1930XX,2016
51286.2,7773.37,04000US53,519,243.318,1,194031,2016
62074.1,10413.9,04000US53,244,108.777,2,194031,2016
84019.6,21787.5,04000US53,240,148.486,1,1940XX,2016
71827.1,3264.15,04000US53,73,68.2308,2,1940XX,2016
44620.2,4721.23,04000US53,2600,509.664,1,1940YY,2016
51364.5,11378.6,04000US53,2686,529.181,2,1940YY,2016
48283.5,7872.34,04000US53,884,257.731,1,21109X,2016
49430.9,7079.5,04000US53,1614,307.914,2,21109X,2016
165312.0,10517.0,04000US53,11793,844.945,1,2310XX,2016
127185.0,10141.7,04000US53,7746,781.395,2,2310XX,2016
47720.9,10354.6,04000US53,559,165.122,1,2590XX,2016
58473.9,16713.1,04000US53,1615,350.512,2,2590XX,2016
60532.6,12367.7,04000US53,1569,322.786,1,2740XX,2016
61560.3,35559.0,04000US53,178,138.993,2,2740XX,2016
81551.4,30134.0,04000US53,592,209.008,1,29112X,2016
46238.4,5145.93,04000US53,2275,369.166,2,29112X,2016
111192.0,39198.8,04000US53,233,118.287,1,2911XX,2016
102600.0,8250.02,04000US53,2865,495.367,2,2911XX,2016
37361.4,5633.37,04000US53,1222,320.551,1,31909X,2016
35375.1,3239.03,04000US53,2099,385.912,2,31909X,2016
53834.9,9788.36,04000US53,239,125.986,1,3330XX,2016
60524.9,2308.89,04000US53,94,110.495,2,3330XX,2016
22802.4,9198.79,04000US53,1706,429.352,1,33909X,2016
23225.7,5668.86,04000US53,1902,367.891,2,33909X,2016
20656.7,4830.8,04000US53,3385,527.205,1,3590XX,2016
17524.0,4373.29,04000US53,2251,529.114,2,3590XX,2016
36697.8,1588.34,04000US53,34103,1933.35,1,37201X,2016
26211.5,1376.93,04000US53,16483,1409.67,2,37201X,2016
6083.5,0.0,04000US53,39,48.7459,1,3940XX,2016
43307.9,3148.68,04000US53,43,46.5538,2,3940XX,2016
44620.3,7444.45,04000US53,1311,283.052,1,434XXX,2016
37566.0,2880.08,04000US53,1475,306.184,2,434XXX,2016
51267.9,5621.31,04000US53,3365,485.497,1,439XXX,2016
43734.9,2755.82,04000US53,11695,1008.24,2,439XXX,2016
24847.7,867.202,04000US53,29267,1850.88,1,4520XX,2016
16093.4,965.706,04000US53,10979,1089.69,2,4520XX,2016
56648.6,3071.86,04000US53,7715,924.215,1,47207X,2016
42143.5,8295.39,04000US53,205,153.716,2,47207X,2016
47851.8,6320.44,04000US53,1264,381.172,1,472XXX,2016
58943.5,16662.7,04000US53,236,124.331,1,4750XX,2016
110450.0,10613.9,04000US53,36,36.7668,1,4750YY,2016
43029.7,4920.41,04000US53,1346,430.807,1,47XXXX,2016
57890.5,12867.5,04000US53,1203,377.328,1,49209X,2016
36783.3,19940.0,04000US53,97,81.8799,2,49209X,2016
55264.7,3129.65,04000US53,6528,741.359,1,49904X,2016
51341.0,16044.7,04000US53,278,185.009,2,49904X,2016
50314.9,3834.66,04000US53,5651,724.889,1,4990XX,2016
48432.3,10661.6,04000US53,368,167.492,2,4990XX,2016
36470.2,5703.21,04000US53,745,272.577,1,5140XX,2016
35746.5,9415.9,04000US53,134,90.1589,2,5140XX,2016
49137.7,3317.46,04000US53,4832,693.504,1,514XXX,2016
33265.4,9834.83,04000US53,760,274.502,2,514XXX,2016
24916.1,6.27657e-12,04000US53,61,84.4968,1,51606X,2016
28625.6,0.0,04000US53,52,60.996,2,51606X,2016
41271.5,7650.51,04000US53,177,116.022,1,51609X,2016
26087.6,12371.9,04000US53,95,77.124,2,51609X,2016
36512.9,4763.11,04000US53,814,307.622,1,5170XX,2016
29068.8,7.91672e-12,04000US53,13,21.2358,2,5170XX,2016
42274.5,1592.21,04000US53,16883,1239.64,1,5191XX,2016
38072.7,3244.38,04000US53,4466,681.168,2,5191XX,2016
67752.4,10144.1,04000US53,602,255.359,1,5340XX,2016
53901.6,10487.4,04000US53,2699,405.281,1,5350XX,2016
32256.0,6719.33,04000US53,493,207.621,2,5350XX,2016
44002.7,7802.7,04000US53,792,276.503,1,5360XX,2016
43324.7,5646.94,04000US53,37,31.8128,2,5360XX,2016
31499.2,8694.19,04000US53,320,196.401,1,5370XX,2016
42232.4,8990.36,04000US53,1277,317.443,1,5371XX,2016
36487.2,7003.15,04000US53,86,63.2267,2,5371XX,2016
